time,bytes,request,num
1571705180,3.7350053787231447,9.444471416434002,8.239
1571707565,4.841592788696289,9.155153231516108,9.887
1571706815,4.501628875732422,8.945757038787134,10.158
1571718490,2.337249755859375,10.02047717452561,5.323
1571718930,1.9275941848754883,10.197669104204714,4.376
1571714150,4.105105400085449,9.101578024547015,8.555
1571713710,4.762751579284668,9.101136494087909,8.711
1571713245,3.953230857849121,9.071589374155752,8.884
1571723890,4.174909591674805,9.484312248995947,7.968
1571683630,0.4919853210449219,10.272459499263603,0.679
1571684675,0.5895862579345703,12.495207667731606,0.626
1571686915,0.5568666458129883,14.20023557126027,0.849
1571687665,0.5581808090209961,11.046913580246893,0.81
1571680975,0.5791645050048828,10.286563614744323,0.841
1571712485,4.286321640014648,9.417408506429254,8.088
1571719535,2.380596160888672,9.486507780185116,5.077
1571715620,3.3922481536865236,9.424586646472268,7.923
1571719985,2.124370574951172,9.928542345276844,4.912
1571689005,1.5600929260253907,12.032640949554877,0.674
1571700100,0.5903253555297852,10.089195068890474,1.379
1571710255,5.416264533996582,9.536343161343139,9.768
1571709510,4.236965179443359,9.006527270715754,9.039
1571713260,3.9690513610839845,9.413279132791298,8.118
1571699005,0.7193307876586914,11.39799846035409,1.299
1571681685,0.5476741790771484,11.150537634408579,0.837
1571674955,0.4458732604980469,10.969094922737277,0.906
1571678385,0.43616390228271487,10.456869009584642,0.939
1571705900,4.493600845336914,9.516359670382915,8.252
1571683360,0.4680519104003906,11.673652694610757,0.668
1571679030,0.6533050537109375,8.308669656203268,1.338
1571690500,0.5784645080566406,11.521739130434762,0.621
1571683100,0.5712862014770508,10.848560700876084,0.799
1571685935,0.5609626770019531,11.656908665105365,0.854
1571699815,0.8174448013305664,11.166141732283421,1.27
1571693965,1.7709455490112305,11.35602094240835,0.955
1571705060,3.664423942565918,10.10304808060194,7.841
1571707150,3.990734100341797,9.399287601976305,8.703
1571710410,5.5966997146606449,10.591122929024309,9.778
1571716260,3.192145347595215,9.465603328710112,7.21
1571716610,3.474452018737793,11.367191079883894,6.547
1571715565,3.397623062133789,9.645359243160284,7.822
1571720490,3.0010271072387697,9.5702463795373,5.317
1571674235,0.4808006286621094,10.589876033057826,0.968
1571690705,0.394683837890625,10.884944920440619,0.817
1571691955,0.5615110397338867,11.301477832512294,1.015
1571695665,0.4419851303100586,11.554373522458583,0.846
1571711040,4.881319999694824,10.01688973868703,9.414
1571715090,3.3336353302001955,8.881599581808647,7.652
1571677545,0.5140771865844727,10.436406067677922,0.857
1571684685,0.5167055130004883,10.856209150326775,0.765
1571688165,0.5116491317749023,11.938666666666638,0.75
1571702380,1.5754375457763672,9.44363856149891,3.309
1571698645,0.7399501800537109,10.844856661045496,1.186
1571709985,5.616943359375,9.190223271368135,10.167
1571703720,2.7939300537109377,9.494129657988737,5.877
1571718825,2.066497802734375,9.572895735655239,4.479
1571724690,5.392828941345215,10.150607937600343,8.718
1571683215,1.4300050735473633,12.13314840499303,0.721
1571694610,0.4068336486816406,10.63647342995167,0.828
1571701505,1.209061622619629,10.3510373443983,2.41
1571691580,2.2290754318237306,12.133333333333292,0.705
1571697895,0.48516273498535159,11.178947368421012,0.95
1571675370,0.5417995452880859,11.756119673617374,1.103
1571692020,0.3213005065917969,10.706474820143864,0.695
1571692315,2.6909542083740236,13.01875901875898,0.693
1571692460,0.6199750900268555,10.508005822416284,0.687
1571696195,2.903871536254883,11.85161290322579,0.93
1571696945,0.6243152618408203,10.9175724637681,1.104
1571705450,4.00611686706543,9.25959183673466,8.575
1571710075,4.493629455566406,9.272329603255314,9.83
1571706790,4.881159782409668,9.464087860822208,10.289
1571711740,4.495856285095215,9.178079309982085,9.507
1571714330,3.891116142272949,9.539820923656894,8.488
1571721650,3.100844383239746,9.13384379785602,6.53
1571721895,3.127552032470703,9.52343636627482,6.891
1571684700,0.4649391174316406,11.003865979381397,0.776
1571695925,0.46791934967041018,10.90927218344963,1.003
1571710245,4.64011287689209,9.185296742525623,8.964
1571715645,3.632166862487793,9.028842354800445,7.593
1571716070,3.0947265625,9.243426632739581,7.074
1571721920,3.4525861740112306,9.080394541278184,7.401
1571675990,0.5228080749511719,11.42028985507244,0.897
1571696815,0.9097232818603516,12.871261378413486,0.769
1571698165,0.5139884948730469,11.214473684210495,0.76
1571690075,0.40398693084716799,11.262394195888739,0.827
1571699635,0.5994882583618164,11.055460750853209,1.172
1571693360,0.3881244659423828,10.923371647509562,0.783
1571694250,0.520878791809082,10.296954314720779,0.788
1571680770,0.6146211624145508,8.132442284325599,1.646
1571675430,0.8483896255493164,7.947949526813856,1.268
1571687195,0.5257787704467773,11.446614583333318,0.768
1571688240,0.5370426177978516,11.181008902077125,0.674
1571700805,0.8736114501953125,10.71252796420578,1.788
1571692145,0.5722026824951172,11.03078556263268,0.942
1571695160,0.4275188446044922,11.281094527363152,0.804
1571707895,4.10997200012207,9.178908588533245,8.686
1571712470,3.598602294921875,9.114454206282332,8.309
1571713965,3.7435731887817385,9.253711365295672,8.218
1571714415,4.019732475280762,9.445042459036003,8.361
1571724195,3.8210268020629885,8.986200333095372,8.406
1571701850,1.4834165573120118,9.777198211624402,2.684
1571702300,1.795166015625,9.72562296858068,3.692
1571686000,2.945950508117676,12.672676837725352,0.721
1571676745,0.43401145935058596,9.781927710843352,0.83
1571693215,0.42978668212890627,11.653012048192738,0.83
1571705485,4.270533561706543,9.827098711372424,7.993
1571712200,4.921574592590332,9.7283899187669,9.602
1571717445,2.1847782135009767,9.523178807946984,5.285
1571679310,0.34517574310302737,11.930555555555533,0.648
1571684980,0.5288238525390625,11.70245795601551,0.773
1571689915,0.6011123657226563,12.092289719626141,0.856
1571688265,0.4826927185058594,11.242542153047966,0.771
1571683665,0.5202627182006836,11.927097661623078,0.727
1571698615,0.611210823059082,11.980769230769198,1.144
1571709210,4.164630889892578,8.9466035450842,9.083
1571700830,0.8480472564697266,11.061757719714932,1.684
1571699310,0.7005157470703125,9.265180630284373,1.301
1571690380,1.6640806198120118,11.539845758354736,0.778
1571675440,0.6217079162597656,8.369242199108456,1.346
1571677710,0.579615592956543,11.090609555189442,0.607
1571710290,4.408890724182129,9.38253550762753,9.505
1571703755,2.5686912536621095,9.527866994143173,5.293
1571704170,3.3898181915283205,9.63538244955418,6.393
1571707040,4.131278991699219,9.353992183137878,8.955
1571714955,3.8523664474487306,9.519955790249263,8.143
1571720020,2.315983772277832,10.107680126682464,5.052
1571720200,2.2213239669799806,9.596228615863116,5.144
1571685945,0.5319099426269531,11.364321608040182,0.796
1571686680,0.5589256286621094,11.860805860805833,0.819
1571689515,0.5342903137207031,11.3399503722084,0.806
1571680120,0.6250886917114258,10.848575712143913,0.667
1571709850,4.518675804138184,9.559657085224384,9.915
1571704630,3.658834457397461,8.874808735568202,7.189
1571718255,2.122006416320801,9.471724693097177,4.969
1571722585,3.4094724655151369,9.732442853208445,7.262
1571673650,0.914912223815918,12.25434782608693,0.92
1571677735,0.5753774642944336,10.574375678610185,0.921
1571690560,0.36426544189453127,11.094414893617002,0.752
1571692505,0.40250205993652346,10.764071856287404,0.835
1571718525,2.1372222900390627,9.176310841863345,4.787
1571676060,0.469818115234375,11.158549222797895,0.965
1571694025,0.5141487121582031,10.413698630136964,0.73
1571677410,0.7050666809082031,11.325167037861892,0.898
1571699230,0.6558961868286133,9.156366344005919,1.343
1571674125,0.4085817337036133,10.754208754208725,0.891
1571675915,0.6807193756103516,12.469964664310922,0.849
1571676690,0.7203845977783203,12.524667931688775,1.054
1571700895,0.9245090484619141,10.77623642943301,1.658
1571696395,0.4943523406982422,11.248434237995796,0.958
1571690120,0.43012332916259768,11.522836538461514,0.832
1571675620,0.5911588668823242,10.493036211699144,0.718
1571696215,0.5497398376464844,12.055837563451745,0.985
1571680995,0.42971324920654299,11.138442521631621,0.809
1571674950,0.5065069198608398,11.052581261950238,1.046
1571684330,1.341522216796875,10.707175925925908,0.864
1571687540,1.8187084197998047,11.80418535127054,0.669
1571702015,1.5881004333496094,9.898331759521517,3.177
1571692285,0.43581485748291018,11.585118376550137,0.887
1571697515,0.49328136444091799,11.452643171806154,0.908
1571705750,4.373471260070801,9.369936890418784,8.715
1571706640,5.04340934753418,9.205873743779867,10.249
1571706795,4.540122032165527,9.529827662395017,9.052
1571710700,4.707995414733887,9.509179385091768,9.042
1571711770,4.0462541580200199,9.147717391304317,9.2
1571718910,2.080808639526367,29.860080645161284,4.96
1571713975,4.422740936279297,9.557045428274149,8.651
1571715480,3.4926986694335939,9.479068615308356,8.074
1571713060,3.984677314758301,9.387176602924617,8.89
1571713240,4.332746505737305,9.537688442211051,8.756
1571720225,2.826211929321289,10.035964230171047,5.144
1571674975,0.5152683258056641,10.753548387096746,0.775
1571676265,0.5059671401977539,9.78216560509551,0.785
1571686020,1.7785921096801758,12.446920052424613,0.763
1571693210,0.3968486785888672,11.149933065595706,0.747
1571705740,4.047684669494629,8.78936511574602,8.726
1571705145,3.687575340270996,9.351788756388384,7.044
1571713780,4.355541229248047,9.252548927692454,8.533
1571673880,0.5291929244995117,11.091017964071835,0.835
1571701870,1.171957015991211,9.809789096697133,2.513
1571705005,4.314452171325684,9.546423751686895,7.41
1571715470,3.617934226989746,9.521723256662991,8.217
1571694705,0.31761741638183596,10.603801169590627,0.684
1571683160,0.49271678924560549,11.86738836265222,0.739
1571683210,2.249117851257324,12.35007385524368,0.677
1571707980,4.047096252441406,9.192593401791547,9.154
1571685220,0.5418815612792969,11.79363207547168,0.848
1571720855,2.8384780883789064,9.637006578947338,6.08
1571674175,0.38648223876953127,11.476702508960557,0.837
1571686470,0.5687541961669922,11.445054945054917,0.91
1571692590,0.4265480041503906,11.473871733966706,0.842
1571680800,1.8355464935302735,34.64168819982793,8.127
1571681700,0.6418581008911133,10.678746327130236,1.021
1571704615,4.207871437072754,12.971327224357083,6.766
1571707875,4.132881164550781,9.41027322404368,9.15
1571710440,5.666692733764648,10.225634178905168,9.737
1571711510,3.998784065246582,9.252557399408932,8.798
1571716435,3.667499542236328,9.65043929137258,6.943
1571714785,3.9627456665039064,9.998629112661991,8.024
1571713095,4.454809188842773,9.177543938206615,8.933
1571674240,0.6238813400268555,10.536748329621365,1.347
1571675410,2.2290878295898439,4.576036866359434,4.34
1571682475,0.6326189041137695,11.141289437585709,0.729
1571707890,4.584698677062988,8.804013377926389,8.97
1571713690,4.142065048217773,9.440188172042986,8.928
1571713895,3.776951789855957,9.72747721084406,8.447
1571711600,4.0334014892578129,9.826809954751097,8.84
1571715635,3.5340051651000978,9.456874233546778,7.339
1571718640,2.054807662963867,16.460395031561796,4.911
1571719090,2.110898017883301,9.909383162547684,4.977
1571679290,0.4145832061767578,10.82603254067583,0.799
1571697425,0.5144224166870117,11.633431085043961,1.023
1571705480,3.888228416442871,9.05468102734048,8.449
1571705490,4.032566070556641,9.174148606811125,7.752
1571682295,0.6003122329711914,11.53846153846151,0.689
1571719540,2.1592369079589845,9.392439071195537,5.211
1571678710,0.6246681213378906,10.794117647058812,0.578
1571682745,0.5506734848022461,10.807213930348233,0.804
1571683815,0.5785961151123047,12.088064889918853,0.863
1571678425,0.4393348693847656,10.485746864310127,0.877
1571695785,1.096409797668457,11.740121580547097,0.658
1571683490,0.5927810668945313,11.03199999999997,0.875
1571693465,0.5367641448974609,10.906399235912096,1.047
1571695850,0.37070178985595705,10.519035532994899,0.788
1571707370,4.671402931213379,8.952706972824912,9.494
1571709035,4.394194602966309,9.007677335640109,9.248
1571711275,5.664213180541992,9.622420464316403,9.304
1571711455,4.7369184494018559,9.331932773109213,8.806
1571718595,2.2197446823120119,10.138605619146688,4.805
1571714290,4.152515411376953,9.337617823479013,9.336
1571715760,3.765883445739746,9.69639882096627,7.803
1571723840,3.5047082901000978,9.189571024916486,7.786
1571720090,2.379444122314453,9.252545454545416,5.5
1571702175,1.5528841018676758,8.956734929333681,3.467
1571704510,3.6988754272460939,11.714305195690703,7.333
1571703195,2.4260759353637697,9.796375483608188,4.911
1571703220,2.8756065368652345,9.675068841347145,4.721
1571713195,4.8392133712768559,9.529904062053453,9.798
1571722025,3.4429359436035158,9.559324342732582,7.341
1571673745,0.47449302673339846,10.78799999999998,1.0
1571690205,0.38869285583496096,11.134920634920629,0.504
1571699160,0.7334775924682617,9.462809917355332,1.573
1571707975,4.737814903259277,9.034411061440869,9.619
1571699935,0.7505054473876953,10.578984485190372,1.418
1571701725,1.366556167602539,9.586563307493499,2.322
1571693645,0.5057287216186523,11.262352941176453,0.85
1571693760,0.4519481658935547,12.93054024255785,0.907
1571695435,0.41312217712402346,11.253026634382542,0.826
1571684185,2.39064884185791,12.238636363636339,0.792
1571700205,1.1365699768066407,11.76173791170284,1.427
1571676750,0.44412899017333987,10.92903225806448,0.93
1571719060,2.272580146789551,10.686086956521717,4.6
1571694510,0.755401611328125,10.530612244897938,0.686
1571684210,1.0157432556152344,13.015624999999977,0.704
1571692395,0.40773963928222659,10.850782190132329,0.831
1571693490,0.4401969909667969,11.094080338266345,0.946
1571682005,0.7141408920288086,11.747899159663847,0.714
1571682755,0.5458335876464844,12.437288135593207,0.885
1571691735,0.4115266799926758,11.913678618857878,0.753
1571709675,4.508242607116699,9.339577479446343,9.609
1571702535,2.0087671279907228,9.461239368165215,4.115
1571706865,4.5648088455200199,8.914802765351741,9.836
1571715670,3.9011764526367189,9.667835346058942,7.701
1571723905,4.22913932800293,9.66789997448325,7.838
1571720000,2.473923683166504,9.46812785388124,5.475
1571702085,1.4762630462646485,9.737638748738612,2.973
1571689520,0.5116233825683594,11.774968394437398,0.791
1571689765,0.49615001678466799,11.66018158236055,0.771
1571677650,0.4393939971923828,11.252566735112909,0.974
1571678100,0.48389530181884768,11.438796680497893,0.964
1571694095,0.4856681823730469,11.361081081081056,0.925
1571699700,0.6238260269165039,10.17153628652212,1.061
1571701465,1.1753206253051758,10.116163890139547,2.221
1571704120,3.074215888977051,9.4849930737263,6.497
1571712680,3.852151870727539,9.192116518321557,8.651
1571717190,2.185544967651367,9.657684630738493,5.01
1571722240,3.5957460403442385,9.204999320744437,7.361
1571694545,0.6617088317871094,11.465206185566994,0.776
1571709250,4.131945610046387,8.786161519685845,9.423
1571719600,2.4362783432006838,9.851359057213424,5.261
1571693075,0.5279598236083984,11.200836820083664,0.717
1571704445,3.036576271057129,9.489428699954987,6.669
1571673950,0.5066823959350586,11.303062302006314,0.947
1571686930,0.4491863250732422,10.830790568654625,0.721
1571700395,0.7837562561035156,11.011772853185575,1.444
1571673770,0.6490364074707031,12.260812581913467,0.763
1571693230,0.22537803649902345,10.433133732534909,0.501
1571679620,0.37087440490722659,10.929251700680235,0.735
1571684380,0.534785270690918,11.259999999999982,0.75
1571680025,0.4908113479614258,10.967091295116754,0.942
1571692115,0.501957893371582,11.10796645702304,0.954
1571695325,0.4506206512451172,10.951912568305993,0.915
1571704230,3.437376022338867,9.307635829662232,6.81
1571708755,4.617946624755859,9.083043478260836,9.2
1571702890,2.103555679321289,10.488846701471255,4.214
1571703340,2.4459238052368166,9.363532328819352,5.243
1571707660,4.154125213623047,9.403747123918013,9.127
1571708135,4.485562324523926,9.244204179228593,9.619
1571708160,4.006732940673828,12.04640990077883,9.373
1571719385,2.068577766418457,9.927826449728789,4.794
1571715895,3.6323671340942385,9.547254616132136,8.232
1571724760,4.7050065994262699,10.120321421019224,9.458
1571684795,0.4943389892578125,11.490789473684199,0.76
1571677630,0.3456134796142578,10.081081081081069,0.666
1571681095,0.44402313232421877,10.746527777777752,0.864
1571704850,4.53924560546875,9.369471479610662,8.117
1571718110,2.202747344970703,9.650848765432063,5.184
1571689925,0.6734685897827148,11.353287536800764,1.019
1571674805,0.4609537124633789,10.823950870010212,0.977
1571719810,2.9170331954956056,9.800116890707156,5.133
1571719955,2.023683547973633,9.262673796791411,4.675
1571683015,0.6136493682861328,12.56926406926405,0.924
1571703185,2.4985713958740236,9.627927336397427,4.569
1571682590,0.6539297103881836,12.677799607072677,0.509
1571699630,0.5323934555053711,11.089592760180967,1.105
1571681295,0.4003791809082031,11.856088560885583,0.813
1571683265,0.6327905654907227,10.681818181818163,1.1
1571691450,2.0107994079589845,12.200460829493059,0.868
1571696245,0.48128795623779299,10.691176470588213,0.952
1571709610,4.573187828063965,9.949887040460029,9.738
1571706605,4.081230163574219,9.100920277117118,9.671
1571710925,5.584790229797363,9.29336166767858,9.882
1571711530,4.722456932067871,9.07654986522909,9.275
1571717640,2.217034339904785,9.788230663255245,5.081
1571715680,3.855012893676758,9.433739677546179,7.629
1571674310,0.5675973892211914,11.446581196581171,0.936
1571688215,0.5395879745483398,11.620236530880402,0.761
1571700755,0.8139314651489258,10.485545722713829,1.695
1571692715,0.6899080276489258,12.043806646525673,0.662
1571704365,3.5174026489257814,9.624201973302354,6.892
1571716480,3.0787172317504885,9.82406832298135,6.44
1571724085,4.129343032836914,10.218975631768928,8.864
1571685355,0.5821685791015625,10.48491379310342,0.928
1571686695,2.2973766326904299,12.554697554697534,0.777
1571696865,0.5073728561401367,11.389596602972372,0.942
1571698360,0.38625049591064455,10.722488038277485,0.836
1571700925,0.8908681869506836,10.794809897404916,1.657
1571701350,0.9635839462280273,10.784962406014995,1.995
1571689955,0.49168968200683596,13.06174496644294,0.745
1571707935,3.9833106994628908,9.650626906133513,8.853
1571690160,0.4349803924560547,12.00759219088934,0.922
1571695975,0.5301933288574219,10.924999999999955,1.04
1571681050,0.6578922271728516,11.241379310344803,0.667
1571701150,0.9880962371826172,10.112464183381068,1.396
1571702205,1.7120733261108399,9.7353039973127,2.977
1571697695,0.5554475784301758,10.918005071851204,1.183
1571707425,4.443750381469727,9.305191286441952,9.227
1571707720,4.544459342956543,9.589440098806057,9.716
1571706135,4.672901153564453,9.363117870722416,8.942
1571707000,5.775704383850098,9.93187369944809,11.053
1571710735,4.515964508056641,9.420954162768908,8.552
1571710890,4.011074066162109,9.372120496160635,8.465
1571718200,2.28225040435791,9.825574425574393,5.005
1571714615,3.5574893951416017,9.374846625766834,8.15
1571723420,3.264662742614746,9.14894190591721,7.419
1571721510,2.9588890075683595,9.590431205241476,6.563
1571722850,3.496774673461914,8.960544034473437,7.426
1571696535,0.4260435104370117,10.929142857142827,0.875
1571692745,0.6880664825439453,11.633130081300795,0.984
1571709835,3.9465818405151369,9.147131900183615,9.257
1571703275,2.3569345474243166,10.128227194492215,4.648
1571714760,4.296882629394531,9.3654554382519,8.146
1571715660,3.3336849212646486,9.956412294647569,7.548
1571718250,2.076300621032715,9.86459192085735,4.852
1571716110,3.4164485931396486,9.779190907860878,7.391
1571721305,3.329380989074707,9.82571292018477,6.277
1571722970,3.4023332595825197,9.052522906181409,7.749
1571674985,0.5525007247924805,11.18904593639573,1.132
1571677990,0.37119007110595705,10.731571627260065,0.719
1571698920,0.5701627731323242,11.137510170870592,1.229
1571707180,4.174530029296875,9.333219412166772,8.778
1571703070,2.416940689086914,9.408967674661075,4.795
1571714345,3.7845516204833986,9.632777501244372,8.036
1571675435,0.727931022644043,6.931424766977358,1.502
1571700105,0.8024396896362305,11.17802644964392,0.983
1571679910,0.35727882385253909,10.596264367816046,0.696
1571690080,0.3750438690185547,11.281914893617,0.752
1571692475,1.9790763854980469,11.506142506142489,0.814
1571695775,1.931870460510254,12.362110311750583,0.834
1571721960,2.966756820678711,9.445308701993165,6.171
1571682770,0.7734336853027344,10.973895582329288,0.996
1571696650,0.5404996871948242,11.463470319634676,0.876
1571686380,0.5782012939453125,11.817653890824595,0.861
1571695605,0.4107685089111328,10.543030303030277,0.825
1571690360,0.3690938949584961,10.92791612057666,0.763
1571696820,0.7562694549560547,10.819742489270368,0.699
1571700285,0.7266559600830078,10.232925952552073,1.391
1571689035,0.5620021820068359,11.44918444165619,0.797
1571681695,0.6169471740722656,10.371031746031712,1.008
1571685720,2.570108413696289,12.7620689655172,0.87
1571686015,2.279144287109375,12.07430730478587,0.794
1571702045,1.307255744934082,9.805319148936145,2.82
1571677355,0.41242504119873049,10.515452538631332,0.906
1571692290,0.4580650329589844,11.698876404494353,0.89
1571693335,0.5964069366455078,11.43874172185429,0.604
1571694880,0.4779844284057617,10.748626373626353,0.728
1571697510,0.40541934967041018,11.822247706421983,0.872
1571705925,4.0498247146606449,9.153248587570595,8.496
1571709380,4.412849426269531,9.016668531155583,8.939
1571703335,2.624521255493164,9.515656108597252,5.525
1571703540,2.6984214782714845,9.796228391828145,5.727
1571710695,4.878046035766602,9.375485237030914,8.501
1571710875,4.55620002746582,9.298866855524063,9.178
1571717565,2.3342275619506838,10.01881128677203,4.997
1571717745,2.1158180236816408,9.323230348064106,5.114
1571721765,2.9423828125,9.089336718502026,6.302
1571684055,0.5306062698364258,11.58443271767807,0.758
1571679905,0.37000465393066409,10.260709914320668,0.817
1571693180,1.3664703369140626,11.087968952134523,0.773
1571703360,2.501042366027832,9.646789943901896,4.813
1571713685,4.686850547790527,9.06613699806742,9.314
1571718635,1.828425407409668,9.881950989632394,4.244
1571720995,2.7746381759643556,9.86244228626011,6.281
1571687960,0.6355009078979492,11.227411167512664,0.985
1571704550,3.985379219055176,9.529659863945556,7.35
1571719355,2.239495277404785,9.584743991640515,4.785
1571700075,0.7474431991577148,10.2276637988087,1.511
1571709355,4.423012733459473,9.40841153979837,8.631
1571674505,0.5234041213989258,10.628988149498613,1.097
1571694700,0.5947809219360352,11.716981132075455,0.636
1571698285,0.7474117279052734,11.569713758079383,1.083
1571702640,2.0417747497558595,9.516604303086968,4.276
1571673605,0.5987529754638672,10.44140624999997,1.28
1571681490,1.1343555450439454,13.156917363045464,1.077
1571674080,0.2860422134399414,10.336134453781494,0.714
1571680345,0.5870475769042969,11.310091743119248,0.545
1571679750,0.5760574340820313,10.20158550396371,0.883
1571685730,0.5394191741943359,10.74584323040378,0.842
1571680830,1.4903326034545899,9.404263138551985,2.721
1571681975,0.4941740036010742,10.805412371133999,0.776
1571701720,1.4130287170410157,9.934813248766706,2.838
1571703965,3.12833309173584,9.655501667171834,6.598
1571706800,4.323919296264648,9.386135221562326,8.756
1571706980,4.1179914474487309,9.537695117900997,9.033
1571719545,2.3339176177978517,11.088571428571413,4.9
1571717420,2.236053466796875,9.80618862330921,5.397
1571714285,4.3812408447265629,9.757624918883824,9.246
1571714440,3.9513111114501955,9.169517713276655,9.061
1571724610,3.946499824523926,9.23667159258834,8.797
1571724340,4.383851051330566,9.218839418564699,8.737
1571721930,2.600672721862793,9.385803604266247,5.438
1571723990,3.3966445922851564,9.08107766253476,7.906
1571674360,0.5093927383422852,10.776290630975096,1.046
1571675855,0.5350284576416016,10.572926596758796,1.049
1571685430,0.4960784912109375,10.905277401894422,0.739
1571692325,1.7007923126220704,11.506726457399087,0.892
1571676770,0.4834308624267578,10.56836734693876,0.98
1571677620,0.43770408630371096,11.95958429561198,0.866
1571677800,0.4486246109008789,10.881696428571395,0.896
1571678960,0.40757274627685549,10.68376068376067,0.819
1571700975,0.8325128555297852,9.571356530509286,1.983
1571710560,4.748124122619629,9.677772808586738,8.944
1571717430,2.4037227630615236,9.923648178231569,4.309
1571718915,2.0505666732788088,9.624628061341229,4.369
1571720590,3.046243667602539,9.764554519137964,6.218
1571680005,0.44455432891845705,10.45982694684794,0.809
1571699940,0.7348747253417969,10.397058823529365,1.36
1571704260,3.4766054153442385,9.717507339204668,7.494
1571719210,2.2206010818481447,9.631330977620698,5.094
1571687815,0.5384159088134766,11.223456790123433,0.81
1571693640,0.4544649124145508,10.715419501133752,0.882
1571718500,2.132657051086426,9.565235173824098,4.89
1571689065,0.4130859375,12.29069767441858,0.602
1571708795,4.478541374206543,9.081411713759872,9.237
1571683910,2.687228202819824,13.310707456978939,1.046
1571697725,0.5388374328613281,10.803921568627434,1.122
1571694685,0.4649820327758789,10.993406593406569,0.91
1571684965,0.5350227355957031,11.950617283950596,0.81
1571687520,0.54937744140625,11.571788413098215,0.794
1571685610,0.5073881149291992,10.862595419847305,0.786
1571699915,1.0890226364135743,11.289189189189159,1.48
1571705220,5.127996444702148,9.737460239784653,8.174
1571705670,3.9243297576904299,9.260310783970058,8.559
1571710375,4.683433532714844,9.529816278353663,9.743
1571708830,4.353180885314941,9.319995566393232,9.022
1571708505,4.594941139221191,9.563611334174576,8.717
1571717965,2.505605697631836,9.699150978220717,5.418
1571714075,4.301996231079102,9.243980169971634,8.472
1571714230,4.048480987548828,9.423085460599303,9.01
1571714795,3.979623794555664,9.315099204125066,8.921
1571715750,3.5323057174682619,9.295739997410305,7.723
1571712590,4.3320417404174809,9.08112817162144,9.183
1571723455,3.7540149688720705,9.559279324681836,7.937
1571702115,1.8014650344848633,10.353139013452868,2.676
1571683850,0.6374492645263672,10.327755905511797,1.016
1571687010,0.5532350540161133,11.649764150943364,0.848
1571689395,0.5705957412719727,11.304953560371498,0.646
1571691315,2.4162721633911135,12.240398293029852,0.703
1571676660,0.5010471343994141,11.27298050139273,1.077
1571676955,0.5170469284057617,10.560077519379809,1.032
1571701070,0.9534454345703125,10.154352226720617,1.976
1571708530,4.239192008972168,9.09921381906766,9.031
1571704805,3.7878971099853517,9.498341836734673,7.84
1571719280,1.9304313659667969,10.125301204819257,4.565
1571677885,0.5617055892944336,11.896856581532385,1.018
1571690890,0.3250303268432617,11.515373352855026,0.683
1571717810,2.1183061599731447,9.420652843358623,4.871
1571688335,0.5514316558837891,11.706650831353907,0.842
1571691815,0.5221261978149414,11.214132762312607,0.934
1571694150,0.38007164001464846,11.07641633728588,0.759
1571686685,2.1987571716308595,12.221074380165272,0.968
1571690295,0.36762332916259768,11.436842105263134,0.76
1571698530,0.8149623870849609,10.720187061574397,1.283
1571677255,0.46212005615234377,10.770764119601307,0.903
1571686865,1.6607046127319337,11.75898520084564,0.946
1571681180,0.3588447570800781,10.843881856540073,0.711
1571683565,0.6415586471557617,11.489756097560957,1.025
1571684015,0.6109380722045898,11.979857819905196,0.844
1571686255,0.6977062225341797,11.66411238825029,0.783
1571687740,0.5562582015991211,10.792710706150319,0.878
1571702240,1.6326704025268555,9.671565686862595,3.334
1571692070,0.3782491683959961,11.664206642066404,0.813
1571694210,2.299846649169922,11.933873144399442,0.741
1571696000,0.4990196228027344,11.831387808041482,0.771
1571710305,4.231917381286621,9.354786990380175,8.732
1571710330,4.599530220031738,9.196424923391197,9.79
1571702845,2.2063798904418947,10.172159483751987,4.339
1571706155,4.866070747375488,9.145976764199629,9.296
1571710630,4.87531852722168,9.412911209652446,9.697
1571718115,2.358428955078125,10.12654668166476,5.334
1571715705,3.1756505966186525,9.203031567236798,7.191
1571713760,4.037052154541016,9.174777975133193,8.445
1571724535,3.860732078552246,9.370386838594904,8.996
1571719755,2.1275930404663088,9.316455696202502,4.977
1571719765,2.4242238998413088,9.751650485436868,5.15
1571721995,3.106731414794922,9.262211981566783,6.51
1571703565,2.701817512512207,9.492991079555761,5.493
1571712715,4.362648963928223,9.349763969700265,9.109
1571711350,4.1495771408081059,9.239051870748276,9.408
1571673860,0.4059591293334961,10.648774795799288,0.857
1571704635,3.2605628967285158,9.236181593745686,7.291
1571705730,4.4676513671875,9.505193578847955,8.472
1571708115,4.536169052124023,9.259470970634368,8.922
1571719135,2.0392351150512697,9.800521774031676,4.983
1571677595,0.5729484558105469,10.31111111111109,0.855
1571694660,2.465254783630371,12.237956204379536,0.685
1571704480,3.4785938262939455,9.509444681153225,7.041
1571700780,0.9870395660400391,10.720430107526852,1.395
1571687145,0.7707901000976563,10.057486631016023,0.748
1571690575,0.6303911209106445,11.155145929339449,0.651
1571697315,0.7524948120117188,7.794476557482322,1.557
1571682750,0.5465764999389648,11.47434435575824,0.877
1571678095,0.5085029602050781,10.609172482552312,1.003
1571695600,0.7341461181640625,11.406286379511032,0.859
1571697095,0.7721490859985352,7.989017693715662,1.639
1571707430,4.029809951782227,9.01101742551992,8.895
